traj_idx,frame,x,y,z
0,3.0,6.675813336893825,15.477673672718637,0
0,4.0,6.878652423346761,16.107143028479115,0
0,5.0,7.101290146019419,16.730098961623696,0
0,6.0,7.317191064055887,17.328095546870728,0
0,7.0,7.559927964166775,17.936405293501792,0
0,8.0,7.755652460225878,18.57049861691472,0
0,9.0,7.951626210423743,19.155393599315545,0
0,10.0,8.122481872090212,19.768468625950746,0
0,11.0,8.293727416133478,20.381958011867383,0
0,12.0,8.48151099950887,21.016112806428623,0
0,13.0,8.675873573863761,21.673687606820494,0
0,14.0,8.867905809974147,22.321464652031153,0
0,15.0,9.063403970552244,22.97032487903313,0
0,16.0,9.251393512872149,23.62352886928376,0
0,17.0,9.445356952019871,24.29054476651369,0
0,18.0,9.666764031428727,24.947018228428604,0
0,19.0,9.908276220244936,25.599449506853304,0
0,20.0,10.13114469405599,26.254791836140797,0
0,21.0,10.344807695982404,26.8470696358484,0
0,22.0,10.52163177071941,27.43210047389067,0
0,23.0,10.70053172039838,28.019610971558762,0
0,24.0,10.877387530939387,28.616011900901782,0
0,25.0,11.041580013187385,29.21954211214502,0
0,26.0,11.201107782367963,29.84339101593585,0
0,27.0,11.336691061661469,30.48030450151927,0
0,28.0,11.472227056087625,31.08230821819768,0
0,29.0,11.632065344094727,31.668680640461503,0
1,15.0,8.564792930414313,0.04764524006738213,0
1,16.0,8.457548998855472,0.2370495886649735,0
1,17.0,8.327349233250274,0.38174691404263683,0
1,18.0,8.224986598081372,0.5204085213107845,0
1,19.0,8.11335097998191,0.6296308712751255,0
1,20.0,8.027270263718009,0.7466226124288795,0
1,21.0,7.919794233187094,0.8944078881198578,0
1,22.0,7.809587665303422,1.0061464719664173,0
1,23.0,7.687826542499359,1.09997164132686,0
1,24.0,7.559809952374273,1.2206316628487173,0
1,25.0,7.425104453407165,1.3656466814707642,0
1,26.0,7.314387994753002,1.4857262357549104,0
1,27.0,7.213118247285205,1.638353498110547,0
1,28.0,7.061179218644085,1.773184264554871,0
1,29.0,6.930773816221038,1.866967730468275,0
1,30.0,6.750761742022377,1.960473066025429,0
1,31.0,6.595216574948495,2.0900334503699014,0
1,32.0,6.446205025800541,2.255496844832706,0
1,33.0,6.2766345560952495,2.3964867633798974,0
1,34.0,6.121836000899766,2.5223607547221434,0
1,35.0,5.99848106010494,2.65503831452736,0
1,36.0,5.865508933793883,2.7951776137310844,0
1,37.0,5.746117889202587,2.9177974411578873,0
1,38.0,5.624041975364012,3.0510860214287305,0
2,8.0,26.68467734125136,25.22695434128144,0
2,9.0,25.981823522935407,25.602463927230204,0
2,10.0,25.97001323868608,26.19270288272145,0
2,11.0,26.777438994514547,26.299377047094794,0
2,12.0,26.20957328608261,26.63876214988025,0
2,13.0,25.71092649906879,26.482715153549705,0
2,14.0,26.16375251947821,26.181723030731504,0
2,15.0,25.427684083507415,26.50106044862102,0
2,16.0,25.523657032263962,26.65801811233635,0
2,17.0,25.357674035534195,26.877971232595456,0
2,18.0,25.157193380451297,27.31249189705082,0
2,19.0,24.75933111850498,26.47256572318834,0
2,20.0,24.490636607430474,26.832631424483083,0
2,21.0,25.241720246292928,26.479262587120118,0
2,22.0,25.385401080082666,26.759416078376745,0
2,23.0,25.43558801314063,27.885185097501775,0
2,24.0,25.18720410444883,27.29662365887191,0
2,25.0,24.994400339413964,27.364374905956907,0
2,26.0,24.730087986003916,26.740842512067985,0
2,27.0,24.530553465674238,27.565292180376247,0
2,28.0,24.949961637948086,26.93944164754906,0
2,29.0,23.849504600070937,26.41713003838062,0
2,30.0,23.816925188048998,26.378373030098388,0
2,31.0,23.440558978538775,26.360754793724567,0
2,32.0,24.101679804127258,26.31822526362521,0
2,33.0,25.261303344835014,25.73502913980414,0
2,34.0,25.34942008575711,25.032260469185942,0
2,35.0,25.693169370253123,24.994606402198187,0
2,36.0,25.3917254060462,26.16034968890905,0
2,37.0,26.179570524350304,26.34527228105995,0
2,38.0,26.42642623114046,25.63207546923863,0
2,39.0,25.711734590571055,25.2198770816383,0
3,35.0,3.860533472439915,0.1730114364748374,0
4,37.0,3.910012393812739,0.4257160486399698,0
4,38.0,4.469019781377245,1.0753710466796917,0
4,39.0,4.572764293191248,1.1556980235283447,0
4,40.0,5.147410771196814,2.036889077421833,0
4,41.0,5.322689774598807,2.250805342694079,0
5,10.0,3.5367955579356334,3.7511706567369316,0
5,11.0,3.9536838885818035,3.7294962572890284,0
5,12.0,3.288071001033856,3.972971343938667,0
5,13.0,3.2955589354281827,4.256827979422653,0
5,14.0,3.5454535634351707,3.263199547038184,0
5,15.0,3.7531416217024365,3.942319125246968,0
5,16.0,3.8224533340429616,4.154286921051138,0
5,17.0,3.7413629001199737,3.9851615813934416,0
5,18.0,3.757495807546505,4.395644531565779,0
5,19.0,3.092944214624513,4.346897528292928,0
5,20.0,3.5271707473270126,4.893684913235816,0
5,21.0,3.599286750134457,5.406441090570098,0
5,22.0,2.765432603952153,5.418452363946244,0
5,23.0,2.99416700211928,5.863666149383931,0
5,24.0,1.8755743253439228,5.041440278376115,0
5,25.0,2.0828117021708437,4.847656455393263,0
5,26.0,1.936290939495624,4.58911489958065,0
5,27.0,2.573667272482183,3.941313378002704,0
5,28.0,2.220276504706966,3.170385929450461,0
5,29.0,1.7857316855295409,2.94016752707752,0
5,30.0,1.7986368908206032,3.530266796822019,0
5,31.0,1.8544718930513682,3.160282794317581,0
5,32.0,2.0748475510572213,2.5419884440918707,0
5,33.0,2.128081770102323,2.401393215169776,0
5,34.0,2.0626767381928133,1.8027545365040964,0
5,35.0,1.9710842172258616,1.1942942667826628,0
5,36.0,1.6685704838448245,0.2736167620119545,0
6,38.0,1.2584685423331905,0.334041255385074,0
